match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
3272681291,2858736534,25,20.0,1498381030,1142,2,,78,35,63,1540,2047,1,36,True
8248174415,6930733218,57,2.0,1744214402,3446,2,,149,63,63,1828,36,34,33,False
4859701030,4081771034,41,3.0,1561287845,2491,2,,153,51,63,388,1796,30,30,True
4144572240,3591570290,38,5.0,1538288971,3180,2,,62,0,3,0,1540,55,58,True
8248174418,6930692007,57,3.0,1744213231,2322,2,,245,63,12,1956,1536,25,24,False
7526754130,6336212355,54,2.0,1704648646,2416,2,,47,63,0,1972,0,36,15,False
7344826196,6182375529,53,3.0,1695285959,1856,2,,252,51,63,1796,1854,27,27,True
5950744408,4987799104,48,3.0,1618675174,2029,2,,157,2,63,1536,1847,21,32,True
6338717528,5297717229,49,3.0,1640352894,1760,2,,117,63,0,1974,0,35,35,False
4282984281,3713062862,39,5.0,1545393219,1247,2,,30,63,0,1983,1536,34,16,False
2838046545,2476297490,18,5.0,1481450654,1259,2,,439,63,15,2046,1540,11,7,False
6628124507,5540052491,50,3.0,1655790401,2159,2,,51,51,63,900,1830,34,39,True
7279814491,6124140624,53,3.0,1691748246,2025,2,,77,55,63,1796,1847,37,45,True
5552809812,4659441590,46,2.0,1596580108,1978,2,,237,51,63,1920,1975,20,41,True
8250271586,6932380569,57,3.0,1744373091,1554,2,,371,63,48,1958,1792,27,18,False
6796945251,5690869774,51,2.0,1665262522,2070,2,,7,63,51,1974,1796,48,22,False
8162191205,6861152682,56,5.0,1738856829,1395,2,,5,15,63,1588,1983,6,26,True
5947074398,4985035293,48,15.0,1618502508,2445,2,,367,48,31,1920,1590,28,42,True
8375576399,7035263964,58,8.0,1752590912,2674,2,,0,63,63,1796,1830,33,60,True
8361944951,7023937526,58,3.0,1751701314,1460,2,,140,51,63,966,1847,23,40,True
5113980786,4291067180,41,5.0,1573832677,1678,2,,29,51,63,1792,1975,17,26,True
5739980652,4830260317,46,10.0,1607810720,1332,2,,69,63,63,1958,2047,15,46,True
5477836693,4591541403,45,5.0,1592571308,2118,2,,14,59,63,1540,1974,18,37,True
8523425672,7159113741,58,3.0,1761148478,1317,2,,84,63,55,1974,1926,40,30,False
7319660416,6159997450,53,15.0,1693850485,1672,2,,92,63,0,2038,0,30,13,False
5851654011,4922148635,47,13.0,1614070487,2442,2,,0,63,0,2038,1536,33,29,False
7174956943,6030097630,52,3.0,1685264359,1277,2,,0,51,63,1988,1983,9,30,True
6581462931,5499702665,50,8.0,1653206452,2777,2,,186,63,0,390,0,47,20,True
4502136724,3862622920,40,20.0,1551948354,1847,2,,99,0,63,1536,1846,13,29,True
7614834583,6409265277,54,3.0,1709277513,2036,2,,8,63,51,1958,262,48,30,False
4903217070,4114589778,41,3.0,1563105988,4971,2,,0,19,51,1536,388,45,52,True
6739273626,5638982387,51,8.0,1662227621,2481,2,,83,63,3,1974,4,32,12,False
7130916774,5990891612,52,3.0,1682777485,2601,2,,4,3,44,1542,0,47,43,False
3066636202,2677898085,22,5.0,1490001942,2044,2,,3,3,63,1540,2039,27,44,True
7019243431,5892234615,51,5.0,1676538260,984,2,,211,63,63,2047,1975,25,4,False
8016963505,6743340561,56,3.0,1730616290,2101,2,,6,50,63,1920,1847,34,40,True
8330487738,6998124149,58,8.0,1749654609,1778,2,,480,16,63,1536,1982,4,25,True
7548774319,6355913187,54,,1705867496,2101,2,,52,0,63,512,1975,17,42,True
6459303864,5398171518,50,15.0,1646356132,1801,2,,363,51,63,1798,1974,16,29,True
8229824447,6915729127,57,3.0,1742991454,2856,2,,136,63,48,1846,1792,30,16,False
7746955190,6523716412,54,8.0,1716215497,2390,2,,56,63,15,2038,1572,44,39,False
3137939382,2740504536,24,3.0,1493048828,3129,2,,102,50,0,1408,0,43,36,False
5655570369,4753122125,46,10.0,1602612266,1945,2,,152,0,63,1024,1983,37,48,True
5703280576,4796936840,46,18.0,1605507099,1425,2,,260,63,47,2038,1574,26,10,False
5235615664,4393197129,43,5.0,1581311408,2480,2,,91,57,63,1920,1846,15,35,True
5183186882,4349349887,42,16.0,1578144371,1029,2,,8,60,63,1824,2047,5,28,True
8393402315,7050024097,58,,1753734241,2551,2,,4,63,0,1972,0,36,31,False
5037959111,4226020571,41,13.0,1569297045,1183,2,,74,63,63,1974,1983,9,27,True
5152778177,4323566219,42,13.0,1576236272,1999,2,,167,0,63,1536,1983,14,41,True
5741029320,4831204475,46,8.0,1607872991,1397,2,,109,51,63,454,1975,21,33,True
4913702859,4122966124,41,17.0,1563608240,2321,2,,70,0,47,0,1572,20,46,True
5691746267,4786328059,46,10.0,1604794600,1231,2,,292,63,63,2046,1974,22,4,False
4259391442,3692041368,39,5.0,1544202625,2346,2,,13,16,63,0,1975,27,73,True
6704146405,5608102480,50,5.0,1660326351,2355,2,,0,63,48,1974,1792,39,20,False
7627941861,6420333482,54,5.0,1709966624,2332,2,,0,48,63,448,1828,27,40,True
5421213646,4544009809,45,3.0,1589733110,1576,2,,56,51,63,1926,1983,9,38,True
7573415915,6377676038,54,3.0,1707293090,1751,2,,69,63,0,2038,1536,39,28,False
7442868205,6262054531,53,3.0,1700185297,1931,2,,161,63,3,1958,4,22,17,False
7414032365,6240469396,53,3.0,1698958566,1956,2,,190,48,63,384,1975,21,28,True
5137573873,4310832302,42,2.0,1575242708,1386,2,,175,51,63,1924,1983,7,21,True
5780875253,4867353219,47,8.0,1610291940,905,2,,0,63,63,1972,2047,4,33,True
6590900200,5508166831,50,3.0,1653748209,2848,2,,455,31,0,1572,0,27,26,False
8511891430,7149454854,58,3.0,1760504186,2048,2,,130,15,63,1540,1975,34,43,True
6977824759,5855022710,51,3.0,1674150476,1742,2,,0,48,63,384,1983,5,35,True
3592497127,3124271965,26,8.0,1512127242,1487,2,,164,63,15,2046,1540,32,7,False
5490419708,4602744067,45,13.0,1593352822,2445,2,,260,63,59,1974,1792,39,26,False
5150156790,4321369966,42,13.0,1576052492,3050,2,,140,63,51,1956,262,27,32,False
7602776050,6399877105,54,3.0,1708682536,4374,2,,0,16,0,1536,0,46,52,False
5405485029,4531324269,45,5.0,1589023575,1981,2,,196,51,63,1796,1974,17,51,True
4327024640,3752127820,39,3.0,1547208804,2961,2,,0,60,51,288,260,34,35,False
5331036161,4471395611,44,13.0,1585901855,1368,2,,161,63,63,1974,1956,21,6,False
5239810076,4396642421,43,2.0,1581533439,2488,2,,107,49,63,1920,1972,14,39,True
4025034777,3492883851,37,5.0,1532597796,2068,2,,132,63,48,1846,1792,37,24,False
8115005470,6823252085,56,3.0,1736089275,1650,2,,118,3,63,4,2047,10,48,True
7562405918,6368105039,54,5.0,1706679054,1303,2,,144,63,63,1974,2047,6,26,True
6792751137,5687104372,51,3.0,1665041343,2503,2,,15,48,3,1792,1542,45,33,False
8258136096,6938842619,57,8.0,1744896891,1960,2,,5,63,49,2038,1792,26,15,False
8587388926,7211889994,58,8.0,1764702153,2861,2,,108,63,51,1830,262,54,47,False
4152961039,3598597879,38,5.0,1538724160,2356,2,,133,63,3,1974,4,49,27,False
5650327558,4748312868,46,6.0,1602278507,2072,2,,0,0,63,0,1854,25,51,True
8153278471,6853826121,56,3.0,1738326919,1619,2,,95,63,48,1983,256,37,17,False
6710962209,5614200780,50,3.0,1660715407,1947,2,,114,63,51,2036,1799,37,31,False
2528716832,2209753907,18,2.0,1469487652,1824,2,,63,63,50,1974,1792,16,10,False
4584974369,3911147725,40,10.0,1553803536,2641,2,,7,60,3,1792,516,39,31,False
7678273544,6463028895,54,3.0,1712678862,2398,2,,59,63,15,1974,1540,30,12,False
3698403352,3213019646,26,5.0,1516877695,1208,2,,321,63,63,1828,1855,2,16,True
8371382282,7031729199,58,13.0,1752321956,2022,2,,19,0,63,0,1846,25,35,True
7054895144,5923784970,51,3.0,1678529181,1586,2,,64,63,3,2038,1542,36,11,False
8387110951,7044808454,58,3.0,1753355930,2967,2,,19,0,63,1536,1846,17,24,True
7080585230,5946350295,51,2.0,1679943765,1911,2,,0,48,63,1920,1847,9,33,True
4158728225,3603596144,38,5.0,1538999205,4160,2,,162,51,0,1920,0,45,49,False
4398852149,3802760934,40,12.0,1549539651,1066,2,,77,63,62,2038,1840,21,9,False
6294677550,5261552525,49,3.0,1638022981,4936,2,,151,51,0,1926,512,47,49,False
8285923400,6961678387,57,8.0,1746767744,1864,2,,134,63,63,1824,1983,7,36,True
5381892136,4512062744,45,7.0,1587977510,1836,2,,78,63,3,2036,1536,49,30,False
8274389083,6952179253,57,5.0,1746001882,1732,2,,241,3,63,1540,1975,13,25,True
3847825489,3342285416,32,2.0,1524509958,1674,2,,155,63,3,2047,1540,29,9,False
3432589405,2991509191,25,2.0,1504920420,2979,2,,74,0,62,0,1792,25,40,True
7882221652,6632615570,56,3.0,1722857463,1978,2,,0,63,63,2038,1840,40,15,False
8511367245,7149037908,58,3.0,1760464671,2692,2,,148,63,48,1846,256,36,16,False
7045458014,5915556761,51,3.0,1678018179,2068,2,,12,63,63,1796,1847,21,47,True
6547908703,5469844465,50,5.0,1651313055,1532,2,,180,63,51,2046,1796,43,5,False
8260757598,6941006734,57,3.0,1745067090,2016,2,,63,60,63,416,1844,19,20,True
7245211721,6093148862,52,17.0,1689570567,3536,2,,6,51,0,1796,0,37,37,False
7152412770,6009972793,52,3.0,1683976269,1715,2,,52,48,63,1792,1958,18,51,True
6942173292,5822731217,51,3.0,1672302679,1915,2,,129,63,16,1956,1536,34,31,False
6214985832,5197333233,49,9.0,1633767202,3031,2,,388,51,51,260,1540,20,28,True
7387293804,6218334775,53,3.0,1697614206,2216,2,,99,3,63,6,1844,31,41,True
6303066223,5268187703,49,13.0,1638521453,1490,2,,175,63,63,2046,1543,28,9,False
6612920425,5527164301,50,13.0,1654963402,2236,2,,0,51,63,900,1847,42,57,True
6819489907,5711112754,51,8.0,1666537586,1459,2,,59,63,3,2046,6,55,14,False
5780875376,4867368832,47,8.0,1610291944,1499,2,,132,63,3,2047,1540,35,9,False
3805358214,3304954243,31,18.0,1522311776,3098,2,,122,63,0,1956,1024,42,25,False
6277900424,5248133811,49,3.0,1637081558,3016,2,,0,3,0,1540,0,44,65,False
7969253507,6704190855,56,8.0,1727856315,1434,2,,173,51,63,1926,2039,13,34,True
7082682518,5948115413,51,3.0,1680083069,1567,2,,2,51,63,1988,1983,15,39,True
8386062442,7043909043,58,8.0,1753280777,1294,2,,45,3,63,6,2046,12,52,True
8472045708,7116114210,58,2.0,1758403902,2195,2,,0,63,3,1828,4,30,15,False
6781741180,5677200196,51,8.0,1664450277,1526,2,,88,51,63,388,1975,6,30,True
3408996499,2971843110,25,5.0,1503928383,738,2,,112,63,63,2047,1974,25,2,False
6676359317,5583483227,50,11.0,1658685865,2433,2,,134,63,3,1972,1540,44,16,False
7716546710,6496765971,54,3.0,1714637816,2266,2,,125,63,51,1926,390,35,32,False
8568514719,7196420516,58,3.0,1763671382,1741,2,,383,51,63,1924,1846,25,38,True
6631794837,5543319409,50,8.0,1656007806,1945,2,,268,35,63,1536,1982,10,27,True
5776681125,4863625107,47,10.0,1610058341,2001,2,,194,63,48,2036,1536,37,25,False
4537264286,3883410292,40,5.0,1552727348,2831,2,,203,0,63,512,1588,25,34,True
5268646053,4421392360,43,2.0,1583039513,1832,2,,0,63,16,1974,1536,34,10,False
8277010600,6954338460,57,13.0,1746170193,2831,2,,351,63,0,1974,0,45,18,False
5386610860,4515832776,45,3.0,1588181429,2008,2,,105,63,51,1956,1924,31,25,False
6528510126,5453000949,50,3.0,1650180371,2114,2,,0,56,63,1792,550,28,29,False
4510525598,3867768067,40,20.0,1552130186,1606,2,,134,63,12,1588,1584,25,11,False
7824025780,6585374393,55,3.0,1719836162,1515,2,,322,63,11,1972,1543,25,15,False
6975203506,5852679026,51,3.0,1673990415,2030,2,,99,51,63,452,1847,36,33,True
5935016094,4976279961,47,17.0,1617939195,2177,1,,173,63,51,1968,1927,39,25,False
6937454773,5818470592,51,5.0,1672050926,3189,1,,0,15,60,36,256,0,0,True
8386586798,7044347235,58,3.0,1753307762,1583,2,,361,63,63,1798,1982,8,29,True
6878734517,5764873366,51,3.0,1669108499,1654,2,,153,63,3,2036,1540,39,17,False
7254649015,6101611044,52,3.0,1690176045,1516,2,,118,63,63,2038,1575,35,25,False
5780875444,4867384498,47,8.0,1610291946,1949,2,,0,63,0,1983,0,44,17,False
2434345142,2129376160,18,3.0,1465846057,1629,2,,229,63,0,2047,1536,29,11,False
3002149057,2621147688,21,2.0,1487272443,1423,1,,169,51,63,1926,1846,12,30,True
6574123205,5493123022,50,3.0,1652782153,2566,2,,129,63,2,2038,512,34,39,False
5664483524,4761252537,46,13.0,1603188897,1229,2,,61,51,63,1798,2046,17,44,True
5075708089,4258318067,41,17.0,1571467994,1751,2,,117,48,63,1920,1983,14,28,True
7556114637,6362463476,54,2.0,1706317768,2683,2,,6,63,0,2038,0,38,25,False
8448452807,7096351676,58,3.0,1757104942,1865,2,,48,63,63,388,1952,40,50,True
8325245140,6993810382,58,8.0,1749313756,2381,2,,0,51,15,1926,1572,31,40,True
7170762957,6026352856,52,15.0,1685030737,2491,2,,76,0,63,0,1975,12,26,True
7073245409,5939877263,51,13.0,1679547642,1718,2,,0,51,63,1924,1983,8,26,True
8033216735,6756388436,56,2.0,1731452405,2278,2,,247,63,0,1974,0,42,20,False
7997565117,6727624566,56,3.0,1729502461,3096,2,,88,0,63,0,1956,15,38,True
6343960787,5302179383,49,3.0,1640584805,1843,2,,0,60,63,2016,1975,18,28,True
3176737001,2774671792,24,2.0,1494708734,1631,2,,40,63,0,1972,1536,18,12,False
7016098027,5889426995,51,3.0,1676322657,1970,2,,85,61,63,1824,1975,23,39,True
5239285995,4396177316,43,13.0,1581512162,1003,2,,192,0,63,0,2047,4,32,True
5253966061,4409448950,43,13.0,1582302112,1742,2,,13,60,63,1824,1975,32,35,True
5025376479,4215324670,41,17.0,1568619855,2653,2,,80,63,32,1844,1536,47,24,False
6537423064,5460556723,50,5.0,1650704438,2068,2,,0,63,51,1956,262,59,21,False
5605239022,4707080409,46,13.0,1599556307,1388,2,,50,63,63,2022,1974,33,41,True
5645609204,4744067947,46,5.0,1601991567,3028,2,,3,0,51,0,1796,38,37,True
7903193329,6649841445,56,3.0,1723997656,2542,2,,294,0,63,0,1974,34,35,True
7431334137,6252988137,53,8.0,1699646275,1273,2,,3,35,63,1542,2047,10,53,True
2677090549,2337063064,18,3.0,1475164991,1739,2,,158,59,63,1796,1855,20,31,True
6880307460,5766320142,51,3.0,1669186387,2190,2,,0,48,63,896,1840,42,46,True
8137550071,6841217134,56,6.0,1737366905,1700,2,,113,3,63,4,2047,15,34,True
8162191607,6861178541,56,3.0,1738857274,2149,2,,0,3,63,6,1846,29,42,True
5830682886,4909288393,47,7.0,1613126781,2090,2,,170,52,63,1920,1975,16,47,True
6671116546,5578753080,50,5.0,1658391004,2368,2,,514,48,63,1920,1847,24,59,True
5539178759,4646935106,46,3.0,1595871045,2087,2,,250,63,0,2038,1536,36,19,False
7257270527,6103967325,52,17.0,1690354198,1117,2,,114,48,63,1984,1983,15,33,True
5713766675,4806531572,46,3.0,1606159844,2319,2,,99,51,63,390,1846,33,37,True
8321575164,6990794797,58,2.0,1749073606,1762,2,,0,63,63,1828,1983,25,41,True
4216400139,3654023156,38,5.0,1542026526,2872,2,,163,0,0,0,0,36,16,False
5239286010,4396197788,43,13.0,1581512163,1538,2,,114,48,63,1792,2047,14,37,True
6807431414,5700305643,51,3.0,1665865596,1592,2,,169,51,63,260,1975,14,33,True
5306394900,4451397618,44,2.0,1584839602,1501,2,,62,63,63,2036,1830,32,14,False
3552651539,3090496763,26,15.0,1510262198,1558,2,,197,51,63,1924,1983,8,27,True
3696306464,3211249247,26,5.0,1516771725,1536,2,,140,63,56,1982,1792,24,12,False
6989359386,5865478091,51,3.0,1674826729,2803,2,,161,15,60,516,1824,29,42,True
6778595595,5674378587,51,17.0,1664265720,2473,2,,245,51,3,388,1542,32,45,True
4208011535,3646608108,38,5.0,1541591296,2312,2,,155,15,59,1572,1792,39,16,False
7223716122,6073867301,52,3.0,1688219924,2304,2,,48,3,63,516,1824,28,42,True
8354081077,7017476303,58,3.0,1751177798,2048,2,,171,51,63,1926,1974,21,33,True
6262696231,5236113890,49,3.0,1636279945,4075,2,,61,63,19,416,0,69,59,True
7159228717,6016019633,52,3.0,1684360512,1602,2,,24,63,60,1982,1824,25,12,False
3975227689,3448905714,37,5.0,1530075469,2274,2,,60,63,0,2046,0,33,26,False
6512781597,5440506578,50,5.0,1649304123,1876,2,,106,63,63,1972,1796,40,12,False
3035703603,2650674355,21,7.0,1488683861,1719,2,,265,2,63,1536,2038,16,32,True
3017353522,2634608031,21,12.0,1487925979,3135,2,,498,51,31,4,1572,28,23,True
8346216758,7011016522,58,3.0,1750654167,1751,2,,97,11,63,1540,2047,13,27,True
5745748269,4835468885,46,18.0,1608207758,1944,2,,0,63,63,1796,1983,17,26,True
4239993154,3674780625,39,10.0,1543193162,1479,2,,67,63,63,1983,1824,31,10,False
5105068348,4283390293,41,1.0,1573257376,2443,2,,185,63,0,2038,0,33,16,False
7725459772,6504704786,54,8.0,1715078547,3044,2,,0,51,15,0,1572,43,51,True
6972057924,5849847361,51,15.0,1673802160,1754,2,,0,63,0,1974,1536,29,16,False
6659582275,5568312995,50,3.0,1657695291,2263,2,,139,51,51,448,1799,37,33,True
8011196736,6738691944,56,9.0,1730295141,1800,2,,31,48,63,1792,1975,25,43,True
8480434494,7123127621,58,,1758838399,3129,2,,198,48,3,256,1542,21,24,True
7564503360,6369939678,54,8.0,1706801702,1233,2,,0,51,63,1988,1855,6,41,True
8034789735,6757668159,56,38.0,1731539227,1394,2,,97,3,63,1536,1972,10,25,True
6128478566,5129033240,48,2.0,1628571439,2028,2,,149,63,63,1540,1846,12,23,True
5373503837,4505207188,45,13.0,1587626971,1950,2,,189,63,19,1958,1542,40,13,False
5333657942,4473455718,44,3.0,1586005578,1347,2,,83,63,0,2044,1536,22,10,False
8385538381,7043488834,58,5.0,1753247459,2144,2,,6,3,63,516,1846,18,42,True
7242590545,6090778069,52,8.0,1689418843,2530,2,,113,51,63,1792,1796,31,39,True
2753112411,2402587705,18,12.0,1478166297,1962,2,,76,63,61,1974,1824,36,17,False
5027998019,4217543231,41,10.0,1568767854,1859,2,,110,15,63,1572,1974,3,20,True
3732482415,3242382286,27,5.0,1518533801,2181,2,,73,63,3,1844,1542,29,20,False
7374711153,6207701624,53,3.0,1696915990,2703,2,,127,51,63,260,1974,31,58,True
5141768564,4314311404,42,13.0,1575525236,1829,2,,158,63,59,2047,1796,28,7,False
5503003005,4613794609,46,17.0,1594124897,1386,2,,0,63,63,1972,1591,23,8,False
6554200440,5475391580,50,3.0,1651637420,2066,2,,143,51,63,1924,1847,21,34,True
6777547114,5673424489,51,8.0,1664201312,1682,2,,0,63,63,1974,1846,40,21,False
7197501814,6050409291,52,3.0,1686585845,2194,2,,161,51,63,260,1974,18,19,True
6686845299,5592777728,50,2.0,1659295421,2059,2,,132,48,63,448,1847,17,41,True
4200671613,3640170912,38,12.0,1541221873,2864,2,,102,32,63,0,1828,28,27,True
4755892614,4010754168,40,5.0,1557995776,1626,2,,105,48,63,1536,1983,11,20,True
7283485056,6127397933,53,3.0,1691939092,1534,2,,160,51,63,1926,2047,10,54,True
6979922334,5856917825,51,3.0,1674278714,1686,2,,0,48,63,1984,1847,16,32,True
6222850462,5203574517,49,3.0,1634237361,1609,2,,385,63,3,1982,518,24,8,False
8045275564,6766378427,56,3.0,1732104102,1757,2,,34,63,63,1572,1975,10,29,True
8227203504,6913617603,57,8.0,1742813883,3257,2,,85,63,0,2022,512,57,46,False
7112042928,5974402529,51,3.0,1681762579,1311,2,,14,63,51,2044,774,26,12,False
7436577193,6256923454,53,3.0,1699868283,2149,2,,88,63,1,1828,1536,21,19,False
8552262060,7183418360,58,8.0,1762798945,1956,2,,86,0,63,0,2039,29,67,True
8255515065,6936681725,57,3.0,1744706763,1764,2,,81,63,63,1982,1830,35,28,False
6413167021,5360211334,49,3.0,1643915843,1908,2,,172,63,0,2038,0,36,24,False
6503344560,5433171345,50,3.0,1648794902,2069,2,,62,51,63,448,1847,25,45,True
7351118285,6187948737,53,3.0,1695614457,1704,2,,86,61,15,1968,1575,45,27,False
6369126868,5323576546,49,15.0,1641769349,2276,2,,257,63,15,1956,36,23,17,False
8396548546,7052598921,58,3.0,1753951480,1479,2,,138,63,63,2038,1831,35,20,False
2659264957,2321533937,18,12.0,1474462739,1982,2,,82,63,63,1796,1974,10,28,True
4239468995,3674338850,39,3.0,1543163229,1362,2,,180,63,3,2046,1540,31,7,False
5702232529,4796014322,46,5.0,1605442454,2778,2,,161,0,63,0,1840,41,31,True
4361103814,3777309470,39,8.0,1548436372,3055,2,,180,51,1,260,1536,27,40,True
7807248854,6571838375,55,3.0,1718960598,2564,2,,232,16,63,0,1847,14,30,True
6929590745,5811292392,51,3.0,1671639077,1549,2,,0,63,51,1982,390,34,18,False
6417885661,5364176052,49,3.0,1644148815,1626,2,,168,48,63,448,1975,16,29,True
8069392875,6786370213,56,3.0,1733485406,1922,2,,7,63,3,2038,1536,50,36,False
6955280882,5834664779,51,3.0,1672978789,1570,2,,245,51,63,452,1847,14,25,True
8471521774,7115665916,58,8.0,1758385180,1681,2,,30,63,52,2047,1792,49,8,False
5283850715,4433416083,43,3.0,1583772954,3051,2,,236,48,63,0,1846,24,44,True
3465095675,3018318271,25,5.0,1506336840,2106,2,,160,0,60,0,1584,15,30,True
6743468534,5642721052,51,5.0,1662444425,1519,2,,64,63,63,1974,1974,47,16,False
6985689589,5862137873,51,38.0,1674597552,1715,2,,14,63,63,1924,1983,13,39,True
5834877436,4911822355,47,8.0,1613303941,2185,2,,298,63,63,262,1840,23,26,True
3599313405,3130079116,26,3.0,1512412797,1436,2,,15,51,63,1540,1982,12,19,True
7823501832,6584959200,55,15.0,1719799680,1225,2,,80,63,63,1988,1983,12,31,True
6001076735,5027026160,48,17.0,1621414651,1467,2,,106,63,63,2046,1927,31,15,False
6104361469,5109802797,48,8.0,1627197555,2594,2,,105,63,3,1828,0,35,37,False
3338217980,2912538295,25,2.0,1501111223,1914,2,,275,63,15,1972,1572,23,19,False
5151730164,4322688495,42,13.0,1576158321,2710,2,,83,63,51,1828,772,42,28,False
7996516874,6726713601,56,8.0,1729433513,1158,2,,0,15,63,1542,2047,4,39,True
4576061961,3905771366,40,5.0,1553591558,1952,2,,11,11,63,1540,1974,26,42,True
3891341830,3377999891,34,20.0,1526372951,1911,2,,143,63,51,1982,1792,40,17,False
2756258311,2405178229,18,2.0,1478284211,1650,1,,114,35,63,1540,1982,17,23,True
6251686426,5227051129,49,2.0,1635713685,1409,2,,155,3,15,1536,1572,5,34,True
7736994325,6514866230,54,3.0,1715677308,1668,2,,210,51,63,390,1974,16,31,True
7836609048,6595513021,55,3.0,1720536838,1724,2,,146,63,51,1974,1542,38,23,False
6177237535,5167798008,49,3.0,1631437807,1499,2,,117,63,2,2039,1536,39,13,False
5654522394,4752157120,46,15.0,1602541424,2053,2,,129,63,51,2038,1796,42,17,False
5882063394,4941707159,47,5.0,1615543616,2178,2,,0,3,63,1540,1846,34,42,True
7351118375,6187951178,53,3.0,1695614580,1972,2,,161,15,63,1540,1974,18,33,True
5396048396,4523560768,45,13.0,1588589358,1881,2,,213,63,48,1974,1280,23,13,False
7492151839,6305288517,54,5.0,1702789621,2683,2,,8,51,63,1796,1846,24,38,True
8509270571,7147237516,58,3.0,1760352535,1515,2,,238,63,3,2047,1540,39,19,False
5780875770,4867399948,47,8.0,1610291959,2760,2,,0,48,15,1920,52,49,29,False
7270378031,6115694002,52,3.0,1691165438,801,2,,0,63,63,1974,2047,4,23,True
6042495541,5059741773,48,15.0,1623715442,1856,2,,77,63,10,1972,1536,25,15,False
8422238759,7074268119,58,3.0,1755511604,1666,2,,6,15,63,1572,1975,31,43,True
8316856885,6986943326,58,3.0,1748779320,1778,2,,23,63,51,2038,1792,33,11,False
7378905651,6211182773,53,1.0,1697155199,1840,2,,0,3,63,1540,2047,11,33,True
5124467250,4299955698,41,20.0,1574509119,2783,2,,171,63,27,1844,1540,36,16,False
3984665151,3457187520,37,5.0,1530529719,2131,2,,122,0,63,0,1828,26,34,True
4891159111,4105292564,41,5.0,1562575285,1543,2,,32,63,50,2038,1536,37,17,False
6592473668,5509559181,50,5.0,1653830367,2230,2,,221,63,48,1972,1536,40,17,False
2829658696,2469122740,18,2.0,1481141315,2676,2,,78,63,0,1968,0,25,10,False
7709207129,6490301468,54,3.0,1714284260,1869,2,,478,59,63,388,1975,28,38,True
8397597247,7053476858,58,3.0,1754014256,2071,2,,210,55,15,454,566,31,33,True
2577476189,2251354729,18,5.0,1471424296,7468,2,,111,48,3,0,4,64,43,False
8202562146,6893722524,57,3.0,1741254337,1471,2,,9,48,15,1984,1590,16,37,True
8443734601,7092402800,58,3.0,1756792979,1779,2,,71,48,63,1792,1974,25,44,True
8356702806,7019634135,58,3.0,1751342678,1324,2,,369,63,51,1982,1926,28,14,False
6738225678,5637986855,51,3.0,1662191680,1998,2,,271,63,3,2020,518,39,25,False
7524133474,6333872827,54,3.0,1704535426,2370,2,,67,63,0,2046,1536,37,17,False
8362469990,7024370893,58,8.0,1751727710,1591,2,,0,48,63,256,1983,19,46,True
7021865565,5894600296,51,2.0,1676685522,1862,2,,130,63,3,2038,1540,34,17,False
4272499303,3703714108,39,5.0,1544892859,2064,2,,80,63,51,1824,260,51,21,False
7655729772,6443881634,54,3.0,1711445736,1648,2,,173,63,51,2036,391,46,27,False
8469949031,7114365068,58,8.0,1758309509,2502,2,,43,63,3,1972,6,31,17,False
8497736292,7137587848,58,3.0,1759726460,1542,2,,218,51,63,260,2046,18,26,True
5356202603,4491354912,44,2.0,1586898454,1230,2,,106,59,63,1798,1983,6,30,True
7266183797,6111965903,52,8.0,1690899595,1503,2,,112,63,63,1828,1983,14,33,True
5360921197,4495146814,44,5.0,1587110997,2453,2,,347,3,63,0,1828,17,21,True
5780875888,4867355197,47,8.0,1610291962,1241,2,,120,0,63,0,2047,19,42,True
3722521199,3233693914,27,3.0,1518036092,1982,2,,58,63,63,1572,1830,18,32,True
8481483364,7123991517,58,13.0,1758901107,2214,22,,65,63,0,1974,1536,41,19,False
5830683265,4909306347,47,8.0,1613127363,2665,2,,0,0,63,1536,1846,32,43,True
5107690109,4285649462,41,3.0,1573396834,1959,2,,34,51,63,388,1974,28,41,True
6620785283,5533598536,50,5.0,1655384452,2605,2,,108,0,63,0,1975,29,46,True
6707292818,5610953513,50,2.0,1660493947,3181,2,,0,63,3,1844,4,0,0,False
7825074827,6586225421,55,3.0,1719893658,2184,2,,176,51,63,388,1846,26,38,True
8491444886,7132313667,58,3.0,1759411463,2816,2,,103,0,63,0,1846,12,17,True
5570112144,4675257134,46,13.0,1597553393,1254,2,,63,63,51,1847,1796,37,19,False
6207122054,5191111802,49,17.0,1633261893,1756,2,,131,63,63,1824,1983,17,51,True
7552445067,6359214901,54,3.0,1706103676,2607,2,,45,63,63,260,1798,46,39,True
7320185495,6160474356,53,3.0,1693893028,1904,2,,201,63,51,2046,390,31,16,False
6641232540,5551785473,50,3.0,1656582634,2253,2,,124,63,60,2020,1568,32,34,False
6651194012,5560776887,50,5.0,1657191445,1899,2,,427,63,11,2046,516,35,5,False
3630770808,3156176275,26,3.0,1513786169,2489,2,,43,63,47,1974,1572,36,17,False
7173384871,6028711453,52,8.0,1685185212,2146,2,,358,16,63,1024,1974,18,42,True
7804103333,6569281566,55,3.0,1718792854,1815,2,,154,51,63,390,1974,25,31,True
