match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
5927125202,4970708245,47,8.0,1617545275,2400,2,,89,48,63,1792,1847,21,44,True
6973079766,5850745222,51,3.0,1673871820,1288,2,,0,63,63,1926,2047,18,42,True
6396362973,5346230928,49,3.0,1643095675,1245,2,,80,48,63,1920,1855,9,15,True
5096128755,4275732432,41,3.0,1572697695,2922,2,,104,59,51,516,260,57,36,False
7376257267,6208976198,53,3.0,1697008161,2035,2,,115,51,63,1920,1975,36,44,True
7960838384,6697211155,56,3.0,1727367468,1465,2,,651,63,15,2046,566,26,9,False
7080558817,5946318187,51,3.0,1679942445,1844,2,,49,48,63,256,1975,24,50,True
7779959032,6549929724,55,8.0,1717651264,2451,2,,171,60,11,1968,1540,37,33,False
7804076284,6569252552,55,3.0,1718791002,1615,2,,132,63,15,1828,1590,39,27,False
8068841717,6785924091,56,3.0,1733436261,2361,2,,132,12,63,544,1974,39,45,True
7920992510,6664293806,56,15.0,1725034389,1595,2,,71,63,16,1982,1536,41,10,False
7643644154,6433603916,54,8.0,1710776182,1760,2,,266,63,51,1974,1924,35,7,False
4861247738,4082945126,41,13.0,1561353362,2129,2,,138,63,51,1974,772,58,26,False
5451596027,4568899124,45,7.0,1591184369,2252,2,,116,63,3,2036,1536,46,19,False
4756390143,4011101833,40,3.0,1558008384,1737,2,,0,63,11,1844,1542,40,22,False
6170919180,5162851003,49,2.0,1631044882,1575,2,,348,0,63,0,1975,8,15,True
4206412043,3645200008,38,7.0,1541501332,1540,2,,16,63,3,2047,1542,45,11,False
6429917442,5374207148,49,5.0,1644757632,2190,1,,202,48,63,256,1974,12,29,True
7436550419,6256903139,53,13.0,1699866998,1925,2,,0,0,63,0,1975,8,28,True
6125830413,5126875494,48,3.0,1628419755,814,2,,100,63,63,1974,2047,2,24,True
7698694424,6480809586,54,3.0,1713770539,1795,2,,509,48,63,1920,1846,18,38,True
6628622598,5540543497,50,3.0,1655819588,2712,2,,203,63,0,2046,1536,36,21,False
7649411356,6438514289,54,8.0,1711118334,2302,2,,0,49,63,384,1847,32,74,True
5506122000,4616555598,46,15.0,1594323163,2778,2,,163,2,15,0,516,40,50,True
6682624280,5589033635,50,5.0,1659078355,1464,2,,121,63,60,2038,1968,34,8,False
7151337758,6009016005,52,8.0,1683911395,1614,2,,7,63,63,2038,1828,31,12,False
4127768858,3577489753,38,5.0,1537449286,1130,2,,137,63,3,2047,4,42,1,False
3695231259,3210332084,26,5.0,1516712294,2123,2,,141,51,63,256,1975,21,37,True
5609406750,4710898559,46,13.0,1599816846,1125,2,,0,51,63,1990,1854,23,35,True
3275276589,2860974393,25,3.0,1498480294,2289,2,,156,0,63,512,1974,12,35,True
6587728186,5505313222,50,3.0,1653571802,2694,2,,129,31,58,548,1792,22,33,True
6987235619,5863524152,51,2.0,1674699352,1446,2,,0,63,63,2036,1830,20,6,False
8094531880,6806963744,56,8.0,1734959725,1912,2,,120,63,63,1824,1975,15,28,True
5778751743,4865489202,47,5.0,1610188066,2364,2,,250,63,63,2020,1572,29,27,False
6544736532,5467046161,50,3.0,1651129646,1964,2,,159,63,3,1974,518,46,16,False
5408604461,4533903399,45,2.0,1589148643,2254,2,,33,51,63,260,1846,18,33,True
7966605627,6702014837,56,8.0,1727695154,1619,2,,57,55,63,1792,1975,11,24,True
2776678725,2422950458,18,3.0,1479057279,2159,2,,77,55,63,1796,1974,17,36,True
6741868869,5641273356,51,3.0,1662356434,2268,2,,144,63,63,1956,564,37,34,False
2451620147,2144024350,18,12.0,1466500334,2355,2,,141,48,63,1792,1972,13,29,True
8396521791,7052579658,58,8.0,1753949366,1503,2,,67,63,7,2039,1540,33,15,False
6589301062,5506680414,50,3.0,1653662103,1623,2,,78,63,63,1796,1975,18,33,True
7670907213,6456933917,54,3.0,1712302236,1620,2,,127,63,15,1974,1574,31,17,False
6616039746,5529739047,50,5.0,1655123833,1148,2,,267,48,63,384,2047,1,36,True
8474640712,7118290559,58,8.0,1758538994,1637,2,,0,51,63,1798,1974,33,45,True
6985662794,5862117592,51,3.0,1674595567,1999,2,,175,51,63,1984,1983,19,36,True
7906836817,6652824161,56,3.0,1724218617,1733,2,,183,63,51,1972,1798,37,25,False
7294468430,6137338777,53,8.0,1692539216,623,2,,0,63,63,1956,2047,2,23,True
5458936154,4575214575,45,3.0,1591535738,3129,2,,207,48,63,256,1846,31,36,True
7048577358,5918334643,51,3.0,1678194301,2402,2,,3,48,63,1984,1847,30,40,True
2460008781,2151117355,18,5.0,1466827578,1899,2,,136,63,15,1956,1588,29,11,False
4136681821,3584956714,38,5.0,1537877013,2065,2,,69,63,11,1974,1540,33,10,False
5482004817,4595260960,45,13.0,1592825567,1348,2,,97,51,63,966,1974,17,27,True
8100299094,6811589068,56,3.0,1735304735,2026,2,,783,51,63,452,1847,19,31,True
8332558686,6999814800,58,5.0,1749798693,1426,2,,71,59,63,1796,1982,7,22,True
8122843498,6829480722,56,8.0,1736530525,2212,2,,50,51,15,390,548,46,46,True
8085619051,6799801632,56,3.0,1734444557,2683,2,,67,61,63,560,1956,28,43,True
5304795489,4450092287,44,13.0,1584780575,1901,2,,76,51,63,1988,1798,28,40,True
2900410744,2530025048,20,5.0,1483797273,2534,2,,6,0,63,1536,1972,1,20,True
8308965753,6980570269,58,8.0,1748271491,4475,2,,4,63,0,260,0,59,44,True
5307416947,4452225281,44,3.0,1584881657,1205,2,,134,51,63,1798,2047,13,30,True
3189817707,2786476292,25,2.0,1495152086,1564,2,,56,0,63,0,1983,13,57,True
8399667580,7055197626,58,8.0,1754145453,1249,2,,0,51,63,1798,2047,15,54,True
8237662597,6922091518,57,3.0,1743501615,2297,2,,241,63,0,1974,1536,27,10,False
5632475507,4732042242,46,13.0,1601183040,1633,2,,125,63,51,1956,1799,32,22,False
6489686407,5422248785,50,3.0,1648031660,1006,2,,33,63,63,2038,1846,21,4,False
5158519172,4328403716,42,3.0,1576592142,2186,2,,110,63,0,1974,0,26,21,False
6284689811,5253496882,49,2.0,1637453565,1534,2,,161,48,63,384,1959,17,32,True
4766351753,4017911552,40,3.0,1558276089,1477,2,,12,63,63,2038,1924,33,8,False
7906836875,6652828363,56,3.0,1724218589,2017,2,,373,63,63,1956,390,29,27,False
8247099797,6929826876,57,13.0,1744132033,3103,22,,3,19,63,4,1830,63,63,True
5385011608,4514540133,45,3.0,1588105761,2409,2,,45,63,63,2020,1798,41,33,False
4478517640,3849863173,40,3.0,1551458456,1642,2,,63,63,7,2036,1540,25,10,False
8201486737,6892876336,57,3.0,1741179460,2430,2,,7,0,63,0,1974,22,22,True
6909116824,5792622835,51,3.0,1670581721,2035,2,,88,63,3,1972,7,47,29,False
7348994460,6186053289,53,3.0,1695499407,1609,2,,98,48,63,960,1983,12,32,True
6936904091,5817947857,51,3.0,1672012476,1585,2,,153,63,3,2038,1542,35,6,False
2316878245,2030001568,16,12.0,1461499386,1084,2,,236,56,63,1920,1982,6,15,True
6462423463,5400658910,50,15.0,1646522092,1638,2,,0,63,51,1972,388,30,13,False
5900911025,4953270326,47,2.0,1616360591,3884,2,,0,48,13,384,1536,48,49,True
6781190558,5676700696,51,2.0,1664404756,2313,2,,228,16,63,1536,1847,19,36,True
5178442162,4345357563,42,13.0,1577862698,2230,2,,63,51,63,1926,1830,46,48,True
8129135014,6834490448,56,3.0,1736872992,1536,2,,166,3,63,6,1982,15,41,True
3604529561,3134473876,26,5.0,1512670248,1918,2,,98,11,63,1540,1974,23,34,True
5416993182,4540795460,45,3.0,1589560867,1850,2,,59,63,2,2038,1536,31,17,False
3995648431,3466872911,37,3.0,1531067374,2374,2,,98,50,63,1792,1975,24,48,True
5567463871,4672865621,46,3.0,1597410668,1782,2,,367,63,51,1974,1926,29,4,False
6572523964,5491678108,50,3.0,1652681505,2187,2,,87,63,0,1972,0,35,30,False
7875903937,6627430028,56,25.0,1722525283,1304,2,,101,63,63,2036,1846,22,6,False
8490369452,7131420729,58,8.0,1759342019,3109,2,,0,0,63,0,38,49,41,True
8520253892,7156471311,58,13.0,1760963106,1429,2,,78,63,0,2047,0,62,14,False
5953339837,4989778680,48,2.0,1618787212,1427,2,,278,63,63,1988,1983,6,30,True
7789396417,6557465808,55,3.0,1718064096,1933,2,,55,63,51,2036,1543,40,30,False
7423967690,6247610024,53,3.0,1699329994,1753,2,,51,63,15,2022,1591,41,29,False
7101530570,5965041167,51,3.0,1681149604,1933,2,,201,48,63,1920,1975,22,34,True
7321731544,6161874290,53,3.0,1693988621,2442,2,,101,31,51,1588,262,42,36,False
2476261821,2164963563,18,12.0,1467450895,1481,2,,296,15,63,1542,1982,17,28,True
5368234445,4501009143,45,3.0,1587391258,3119,2,,0,63,15,1828,48,0,0,False
5222482384,4382321633,43,13.0,1580620602,2095,2,,304,60,63,2032,1975,12,22,True
4903191004,4114511175,41,3.0,1563105213,3275,2,,232,0,63,0,1974,31,37,True
2748891619,2398945461,18,12.0,1477998256,1439,2,,199,63,62,1974,1824,20,3,False
5288542680,4437131154,43,3.0,1584025179,2340,2,,233,11,63,1540,1844,14,27,True
6772277742,5668680020,51,3.0,1663942642,2059,2,,6,63,0,2036,1536,37,31,False
6536348126,5459611291,50,3.0,1650641722,2115,2,,131,32,63,1536,1846,26,41,True
7266681335,6112427255,52,3.0,1690925438,2245,2,,213,51,63,452,1846,32,38,True
2518204894,2200754221,18,17.0,1469089757,1940,2,,182,3,63,518,1974,20,40,True
2960179704,2583537575,20,3.0,1485875092,2750,2,,133,60,15,1520,1572,17,32,True
7330644428,6169788694,53,3.0,1694459613,2196,2,,216,63,51,1974,1926,50,22,False
8156398079,6856444547,56,8.0,1738501506,2363,2,,112,60,63,416,1846,30,39,True
7394607610,6224531877,53,8.0,1697987422,1865,2,,42,63,0,2038,0,46,9,False
8504001033,7142798328,58,8.0,1760084964,1799,2,,139,60,63,1920,1974,30,39,True
8498233827,7138026929,58,3.0,1759756338,2003,2,,250,3,63,4,1983,7,34,True
8042103294,6763729985,56,8.0,1731917404,2122,1,,111,51,63,260,1974,30,33,True
8454193674,7101199132,58,8.0,1757436595,3996,2,,225,48,48,256,1536,38,35,True
4584423951,3910813703,40,10.0,1553788846,1967,2,,0,3,63,1536,1974,17,37,True
7546126869,6353557236,54,8.0,1705751197,2421,2,,0,63,0,2038,0,65,54,False
3117466119,2722459479,24,12.0,1492169086,1673,2,,63,63,60,2046,1824,31,15,False
7531446809,6340422164,54,3.0,1704916916,2018,2,,230,51,63,390,1591,23,36,True
8368734728,7029556865,58,3.0,1752146444,2426,2,,7,0,51,1536,1924,26,33,True
7145046551,6003473737,52,3.0,1683552315,2301,2,,152,63,3,1952,6,40,32,False
8555905548,7186263014,58,3.0,1763000794,1828,2,,133,63,63,1828,1959,26,38,True
7924662805,6667336179,56,3.0,1725227347,1783,2,,232,15,63,1588,1975,17,26,True
6370148886,5324440310,49,3.0,1641828299,2172,2,,204,60,63,432,1828,33,28,True
4995990048,4190570837,41,16.0,1567163893,2623,2,,0,51,63,1540,1828,25,36,True
4241015330,3675716535,39,5.0,1543245999,2066,2,,132,2,63,1536,1980,29,41,True
5689098786,4783881788,46,13.0,1604656100,1695,2,,52,63,51,1572,1796,42,27,False
6802162207,5695570641,51,8.0,1665581161,1120,2,,52,63,63,1958,1983,3,32,True
6549455400,5471244348,50,3.0,1651392889,2701,2,,0,48,11,256,519,42,53,True
8040530483,6762425611,56,6.0,1731838678,1761,2,,68,63,12,2047,1568,28,12,False
8424833578,7076471353,58,3.0,1755676488,1796,2,,66,48,63,1408,1974,26,36,True
8182088255,6877230742,57,3.0,1740039356,1781,2,,205,63,63,1958,1975,25,50,True
5746770485,4837058917,47,5.0,1608279264,2503,2,,40,63,50,1828,1792,33,27,False
6847775287,5736650745,51,8.0,1667736790,1615,2,,77,63,0,2047,0,50,14,False
7550321213,6357280852,54,38.0,1705961892,1208,2,,125,3,63,4,2047,10,38,True
6364381755,5319527471,49,3.0,1641564913,1940,2,,88,3,63,1540,1975,28,32,True
7224738368,6074777578,52,5.0,1688282539,1557,2,,111,63,51,2046,1792,18,7,False
8134902327,6839097736,56,3.0,1737217637,2467,2,,15,63,51,1844,262,38,24,False
7766327879,6538983750,55,3.0,1717048160,1652,2,,448,63,15,2022,1542,31,17,False
3924869695,3405485709,35,7.0,1527766321,3501,2,,60,3,3,1540,1536,39,47,True
5222482503,4382322666,43,13.0,1580620560,2208,2,,114,63,51,1956,262,33,27,False
5361943068,4495922189,44,3.0,1587142444,1220,2,,33,63,63,1828,2047,6,34,True
6895485510,5780201088,51,3.0,1669905190,2535,2,,113,3,63,1536,1831,27,53,True
8189952576,6883568273,57,3.0,1740477334,2018,2,,0,63,48,1846,1536,31,11,False
8410677826,7064458748,58,3.0,1754809682,1597,2,,92,63,3,2036,1543,35,33,False
2870002253,2503576951,20,12.0,1482642435,2180,2,,212,51,63,1792,1974,28,44,True
8477786698,7120905663,58,8.0,1758707773,2794,2,,0,63,0,1974,0,42,19,False
3129524810,2733061396,24,5.0,1492695715,1611,2,,162,15,63,1540,1855,11,27,True
3590898241,3122944167,26,5.0,1512048906,1294,2,,64,51,63,1796,1982,7,20,True
8307393100,6979290328,58,3.0,1748178121,3210,2,,119,31,0,1572,0,24,38,False
7323304536,6163272211,53,3.0,1694082957,1812,2,,195,63,51,2036,1799,23,14,False
4734370388,3996095089,40,13.0,1557385345,1568,2,,0,63,63,1798,1975,14,39,True
6434112091,5377683748,49,5.0,1644998204,1250,2,,124,63,63,2038,1974,29,9,False
2936062556,2561413061,20,5.0,1485265599,2768,2,,157,63,0,1830,512,45,28,False
5999477345,5025744688,48,17.0,1621313695,1572,2,,246,63,63,1974,1830,30,9,False
7873806938,6625730937,55,3.0,1722414082,1416,2,,70,59,63,1927,2046,25,30,True
3035677285,2650651189,21,2.0,1488682625,1963,2,,323,0,63,512,1982,19,23,True
4833985112,4063177559,41,5.0,1560364730,2293,2,,8,3,63,6,1958,44,56,True
5625659985,4725775585,46,13.0,1600765522,1053,2,,0,63,63,2020,1975,24,25,True
5671273072,4767494716,46,13.0,1603616341,2318,2,,191,16,63,512,1974,25,31,True
8169505373,6867100037,56,8.0,1739286608,2304,2,,145,63,3,2038,1540,68,37,False
6170919536,5162853850,49,15.0,1631044850,1952,2,,129,63,63,1796,1982,19,28,True
4157653610,3602662733,38,3.0,1538931912,2371,2,,109,32,63,1536,1830,16,41,True
8334656109,7001534922,58,3.0,1749918589,1808,2,,0,51,63,1796,1983,10,36,True
2472067691,2161433232,18,12.0,1467292266,1673,2,,44,63,3,1974,1542,35,18,False
6055051894,5069689443,48,8.0,1624453994,1490,2,,0,63,35,1982,1543,29,5,False
3943744119,3421694711,36,3.0,1528618589,2936,2,,0,63,0,1972,0,22,29,False
5929747058,4972566661,47,2.0,1617661256,2174,2,,0,0,63,1536,1846,24,47,True
3739271795,3248237831,28,3.0,1518887524,2286,2,,206,63,3,1974,1540,31,27,False
6784860801,5679976730,51,3.0,1664620401,1676,2,,43,63,60,1980,1840,39,25,False
2547040899,2225340671,18,1.0,1470246725,3529,2,,221,35,63,1540,1824,19,41,True
4634231435,3937099264,40,15.0,1554840067,1500,2,,16,63,15,2038,1536,30,17,False
5370856061,4503066159,45,2.0,1587497065,2531,2,,134,63,0,1828,0,39,23,False
6057149049,5071324966,48,10.0,1624562603,1350,2,,204,3,63,1540,1983,10,32,True
6283117192,5252235371,49,18.0,1637384644,1919,2,,0,63,0,2047,0,43,21,False
6033556101,5052619469,48,17.0,1623215650,1910,2,,103,60,63,480,1975,36,46,True
7215825548,6066821898,52,2.0,1687716896,1782,2,,68,51,63,1924,1974,22,45,True
7541408399,6349372279,54,3.0,1705485667,2899,2,,5,3,63,1540,1846,20,34,True
7066403468,5933880693,51,5.0,1679153690,3335,2,,162,3,51,4,4,37,47,False
5745197712,4834959363,46,3.0,1608159932,1923,2,,103,0,63,0,1975,24,45,True
4210606737,3648877153,38,12.0,1541740580,2531,2,,131,51,3,390,1542,38,44,True
2565915276,2241351750,18,5.0,1471009345,1557,2,,44,48,63,1792,1982,15,37,True
5541249677,4648818380,46,2.0,1595980968,1430,2,,106,63,51,2047,260,37,5,False
6587204244,5504798085,50,5.0,1653540488,1844,2,,0,50,63,1920,1974,22,35,True
7669334691,6455586030,54,3.0,1712209968,1802,2,,128,63,3,1982,6,40,12,False
6718276243,5620754229,50,15.0,1661108665,2156,2,,162,63,51,1974,1924,25,17,False
6169346729,5161622286,49,3.0,1630944688,1826,2,,143,15,63,1572,1975,32,47,True
8380269197,7039098136,58,8.0,1752913818,1628,2,,1,52,63,1920,2047,19,52,True
7468532380,6284316595,53,3.0,1701511702,2110,2,,151,63,35,1974,1540,42,17,False
8217215639,6905492609,57,3.0,1742155528,1757,2,,105,63,51,2039,390,36,23,False
7865942694,6619302244,55,8.0,1722006474,2517,2,,0,3,63,4,1844,29,31,True
2346238637,2054842032,17,3.0,1462617351,476,2,,97,63,63,2047,2032,10,0,False
7030751914,5902525773,51,15.0,1677182792,1856,2,,157,51,63,1920,1983,18,36,True
5708497580,4801687767,46,18.0,1605859812,2468,2,,288,63,51,1830,1542,40,23,False
7220544201,6071003646,52,3.0,1688026809,1367,2,,102,63,63,1572,1974,19,30,True
8382366406,7040865572,58,8.0,1753029719,2102,2,,129,63,0,1972,0,53,38,False
6303040200,5268174104,49,5.0,1638519604,1933,2,,136,63,0,1974,0,33,19,False
6916981407,5799825292,51,3.0,1670963138,3203,2,,127,27,3,1540,1540,45,48,False
8203059890,6894148990,57,3.0,1741278244,3138,2,,107,63,3,1828,4,44,33,False
8079327920,6794577852,56,5.0,1734078900,2005,2,,273,63,3,1974,1540,21,9,False
4623745742,3931808868,40,13.0,1554629044,1305,2,,0,63,15,2036,1574,24,8,False
7315964596,6156710815,53,8.0,1693667180,2092,2,,59,51,63,900,2039,20,46,True
6306710228,5271124728,49,3.0,1638709450,1637,2,,70,63,63,1924,1983,19,44,True
7131939577,5991777470,52,5.0,1682834349,893,2,,0,63,63,2046,1974,23,10,False
6587728603,5505287686,50,3.0,1653571817,1979,2,,9,63,50,1982,1792,29,16,False
8142242540,6844970770,56,3.0,1737652984,2247,2,,255,0,63,0,1830,17,41,True
5680186105,4775663513,46,13.0,1604146913,1433,2,,65,63,63,1828,1958,26,28,False
5664981747,4761696206,46,3.0,1603211960,771,2,,205,63,63,2038,2047,1,18,True
6077072132,5087541371,48,15.0,1625629633,2089,2,,0,63,12,2036,1536,28,18,False
7000343284,5875318909,51,3.0,1675448060,2921,2,,106,48,15,384,564,20,47,True
6996673241,5872027972,51,5.0,1675242484,2736,2,,165,3,63,1540,1959,12,30,True
6503842546,5433590680,50,3.0,1648820543,3127,2,,0,15,63,36,1828,0,0,True
6663226118,5571597591,50,8.0,1657909605,1595,2,,165,48,63,384,2047,11,34,True
3313550058,2892085256,25,2.0,1500066897,1584,2,,107,63,0,2039,1536,31,16,False
6508036871,5436805740,50,38.0,1649023373,2374,2,,0,63,0,2038,0,40,24,False
7207961353,6059773015,52,17.0,1687249711,2909,2,,295,0,63,512,1844,33,39,True
4520985354,3873810299,40,3.0,1552332670,2599,2,,137,63,48,1792,1536,33,30,False
8138048280,6841624827,56,6.0,1737389532,2976,2,,79,0,51,0,1796,22,32,True
7261963028,6108187812,52,3.0,1690644475,2184,2,,12,63,51,1972,262,49,43,False
8412250890,7065798192,58,8.0,1754900301,1747,2,,0,63,15,1974,1574,23,25,False
7339033355,6177208848,53,8.0,1694942164,1290,2,,80,63,63,2047,1846,30,11,False
6823133966,5714402089,51,3.0,1666733086,1612,2,,142,63,51,2036,391,30,25,False
4382573339,3791974936,40,12.0,1549087049,2312,2,,190,63,63,1952,1846,14,30,True
2728968982,2381731090,18,5.0,1477204648,1413,2,,9,63,63,1980,1574,31,7,False
4324901638,3750373122,39,12.0,1547114006,1822,2,,59,8,60,0,1840,14,28,True
2665530146,2326972543,18,12.0,1474711846,1666,2,,79,63,3,1974,1540,14,2,False
6822085405,5713467967,51,3.0,1666687507,2047,2,,53,49,63,1920,1983,24,53,True
8434271012,7084420427,58,3.0,1756220618,2012,2,,481,55,63,390,1846,35,38,True
5727896349,4819329778,46,2.0,1607043902,1840,2,,53,63,63,1828,1974,19,55,True
6239077147,5216787899,49,8.0,1635085089,501,2,,0,63,63,1983,2047,3,12,True
5103993652,4282453765,41,17.0,1573197704,1284,2,,165,63,15,2047,1572,28,5,False
6666896173,5574933194,50,17.0,1658120052,1442,2,,82,51,63,388,1975,26,37,True
6937428750,5818442511,51,3.0,1672049550,2593,2,,5,51,55,260,1798,62,55,True
6232261407,5211241671,49,3.0,1634745754,2647,2,,103,51,63,1284,1844,35,57,True
7352664886,6189358136,53,3.0,1695713477,3741,2,,0,19,3,1540,1540,54,53,True
7393035065,6223181791,53,1.0,1697913009,1625,2,,108,60,63,256,1974,8,14,True
3727213360,3237783421,27,3.0,1518274410,2017,2,,0,63,3,1852,1540,23,16,False
5741527847,4831656988,46,2.0,1607904613,2469,2,,122,63,12,1846,1536,41,18,False
5238211385,4395342278,43,10.0,1581445083,3368,2,,11,0,51,0,260,39,29,False
6577242939,5495925335,50,8.0,1652968905,2787,2,,117,48,63,448,1846,20,37,True
5704827722,4798359828,46,5.0,1605611014,2319,2,,66,63,51,2036,6,35,29,False
3565732649,3101484223,26,3.0,1510866000,2388,2,,104,3,63,4,1824,12,25,True
7553467197,6360092592,54,3.0,1706169010,1699,2,,254,63,3,2039,1536,36,29,False
6294127422,5261040255,49,13.0,1637999727,3106,2,,199,51,63,1796,1572,31,30,False
6119539536,5121849044,48,5.0,1628065773,1573,2,,46,63,48,1983,1792,52,18,False
7600653143,6398162307,54,3.0,1708577220,1553,2,,145,63,63,2036,263,30,30,False
6380634943,5333228469,49,3.0,1642341748,1356,2,,184,63,63,2038,1975,7,20,True
6458229594,5397286136,50,5.0,1646297496,1294,2,,6,51,63,902,2047,5,46,True
8249197407,6931529916,57,8.0,1744293043,2353,2,,105,63,51,1972,260,56,39,False
4634231641,3937113093,40,2.0,1554840252,2307,2,,287,0,63,0,1972,16,26,True
6427820880,5372491279,49,5.0,1644663940,3241,2,,0,63,19,2022,4,43,9,False
3902849890,3386974804,34,20.0,1526808377,1991,2,,346,63,15,1956,1542,32,15,False
7953498979,6691112051,56,3.0,1726936238,1591,1,,79,63,15,1974,1588,38,21,False
7746929506,6523702028,54,3.0,1716215040,2670,2,,96,3,63,1542,1828,22,32,True
2845360998,2482453208,19,7.0,1481714182,2367,2,,108,63,12,1974,1568,61,23,False
4898997090,4111259369,41,3.0,1562930757,1658,2,,257,63,0,1982,1536,23,4,False
7865418614,6618822489,55,15.0,1721985185,1260,2,,7,51,63,388,1983,27,31,True
6902301551,5786398335,51,5.0,1670210682,1490,2,,122,63,48,1982,1408,29,7,False
6791676771,5686149287,51,5.0,1664977404,2042,2,,105,63,15,1974,1572,44,22,False
7880622967,6631299125,56,25.0,1722771683,1701,2,,353,18,63,1536,1983,5,34,True
7866467176,6619714298,55,15.0,1722026775,2592,2,,11,63,0,1974,0,50,12,False
5777179515,4864082526,47,5.0,1610101043,2261,2,,42,63,63,1974,1572,34,15,False
7647839096,6437193861,54,8.0,1711029670,1553,2,,134,51,63,1990,1983,10,45,True
6355469199,5311970143,49,3.0,1641136796,2134,2,,52,63,51,2038,1798,53,28,False
8315257719,6985610582,58,3.0,1748686597,2371,2,,76,63,63,1972,262,48,52,False
7644169081,6434050715,54,38.0,1710802486,1971,2,,111,63,0,2038,0,29,16,False
3467690896,3020246417,25,3.0,1506441786,2618,2,,129,2,63,1536,1956,15,27,True
5273863037,4425503898,43,13.0,1583301485,3352,2,,254,51,63,262,1956,42,53,True
7934100371,6675159640,56,8.0,1725807107,2007,2,,0,0,63,0,1975,30,40,True
8538604421,7171813403,58,8.0,1762014781,1396,1,,99,63,63,1798,2038,18,43,True
5203084179,4366210645,42,3.0,1579437001,4114,2,,53,49,3,1792,6,36,46,False
8273838990,6951742289,57,15.0,1745950251,1989,2,,6,63,63,1974,262,23,17,False
7387267991,6218311606,53,5.0,1697612073,2086,2,,127,3,63,1536,1975,19,38,True
5888328596,4945496304,47,17.0,1615800890,1687,2,,6,63,63,1828,1983,8,38,True
5417517980,4541215401,45,10.0,1589584800,2545,2,,0,48,63,256,1854,24,47,True
8577926044,7204122602,58,3.0,1764181189,2170,2,,255,63,48,1974,256,19,7,False
8095581083,6807789360,56,3.0,1735022050,1909,2,,350,63,50,1956,1792,28,27,False
5695390631,4789688170,46,3.0,1605017226,1047,2,,191,59,63,1798,2047,10,24,True
5650826138,4748763002,46,13.0,1602321980,1457,2,,53,63,51,1974,902,37,28,False
6834668458,5724741611,51,3.0,1667221907,2761,2,,356,63,51,1924,900,38,23,False
7296041909,6138833187,53,3.0,1692621014,2034,2,,295,15,63,1588,1844,32,35,True
5229298587,4387944826,43,5.0,1580990101,2066,2,,104,63,3,1974,1540,39,14,False
4260414408,3692951312,39,5.0,1544263686,2136,2,,156,51,63,260,1830,21,32,True
7632110508,6423859584,54,3.0,1710164567,1675,2,,0,51,63,1796,1974,19,42,True
8446329766,7094615200,58,8.0,1756974264,1933,2,,6,63,3,1846,1542,46,32,False
7231030207,6080432341,52,38.0,1688685925,2291,2,,0,16,63,1536,1983,13,40,True
3530081224,3071742468,25,5.0,1509291503,2461,2,,80,53,63,1792,1828,50,52,True
6772278186,5668646973,51,3.0,1663942982,1519,2,,167,63,15,2046,1574,32,14,False
5407556561,4533081308,45,5.0,1589110730,3576,2,,339,3,51,1540,390,31,44,False
5272290253,4424252952,43,13.0,1583218634,2634,2,,75,51,63,772,1846,33,37,True
3046163418,2659927756,21,3.0,1489144830,2539,2,,154,63,0,1974,1536,36,23,False
6610273234,5525094004,50,5.0,1654844877,2035,2,,112,51,63,384,1846,15,38,True
5044224988,4231322809,41,13.0,1569656263,1470,2,,76,3,63,518,1974,21,33,True
3304113120,2884404837,25,15.0,1499648827,2291,2,,161,63,3,1956,6,29,26,False
7139804129,5998789795,52,3.0,1683284555,2512,2,,45,63,0,1974,512,29,25,False
3459826635,3013961435,25,3.0,1506116487,2564,2,,282,63,3,2020,4,44,29,False
6669517794,5577303294,50,38.0,1658280071,3143,2,,0,63,15,1828,36,0,0,False
6174065640,5165332557,49,5.0,1631265283,2009,2,,54,0,63,1536,1975,23,36,True
8323122151,6992050687,58,3.0,1749190626,1691,2,,140,63,63,1958,1959,27,42,True
6739248114,5638918108,51,3.0,1662226565,2413,2,,0,63,43,1974,1542,65,57,False
4344300537,3765351141,39,20.0,1547879943,1301,2,,100,59,63,1798,1974,5,27,True
6887097327,5772500951,51,9.0,1669488445,1526,2,,76,3,63,1540,1983,14,39,True
7217398788,6068206807,52,2.0,1687814217,1787,2,,142,63,48,2039,1792,46,16,False
4362126341,3777997584,39,12.0,1548477873,1183,2,,140,51,63,390,2047,15,21,True
8481981414,7124416646,58,3.0,1758918365,2241,2,,230,0,63,0,1974,15,31,True
4590715868,3914305620,40,5.0,1553936196,1965,2,,99,0,63,0,1854,10,31,True
6946341902,5826512095,51,3.0,1672507895,1699,2,,137,63,48,2038,1792,45,18,False
5326816245,4467964106,44,13.0,1585717055,2082,2,,12,3,59,4,1796,50,33,True
8348288019,7012722611,58,15.0,1750788528,2187,2,,158,63,0,2038,0,52,17,False
8113931284,6822388406,56,38.0,1736030965,977,2,,189,63,63,1974,2047,5,19,True
6309331989,5273225970,49,3.0,1638871152,2110,2,,0,0,63,1024,1846,35,65,True
5159568403,4329292241,42,5.0,1576672114,2437,2,,72,51,63,1792,1983,12,41,True
7184892937,6039041586,52,38.0,1685833444,2134,2,,157,63,0,2046,1536,30,11,False
